id,tweet,timestamp,longitude,latitude,geometry,county_name,STATE_NAME,per_point_diff,winner
1245713402258845696,The facts.,2020-04-02 14:03:13,-96.605809,33.640095,POINT (-96.60580899999999 33.640095),Grayson,Texas,53.11%,Red
1245848399515136000,"Sherman sees its first #COVID-19 case. That, in addition to 2 more cases in Lamar County, brings Texoma’s total up to 46. @KXIITV",2020-04-02 22:59:39,-96.605809,33.640095,POINT (-96.60580899999999 33.640095),Grayson,Texas,53.11%,Red
1246123256400183297,Bless his heart!,2020-04-03 17:11:50,-96.605809,33.640095,POINT (-96.60580899999999 33.640095),Grayson,Texas,53.11%,Red
1245713408458178561,"@realDonaldTrump fail
@Mike_Pence      fail
@GovParsonMO  fail
@HawleyMO         fail
@RoyBlunt            fail
@RepHartzler       fail
@USRepLong       fail
@SecPompeo      fail
@RepJasonSmith fail
@SecAzar              fail
@GOPLeader        fail
@senatemajldr     fail",2020-04-02 14:03:15,-94.3782315,38.916093000000004,POINT (-94.3782315 38.916093),Jackson,Missouri,16.64%,Blue
1245732371321798660,Send a letter-to-the-editor to help to end the wildlife trade that causes pandemics and threatens biodiversity.  https://t.co/whXp742lwf via @endangered #COVID-19,2020-04-02 15:18:36,-94.52555100000001,38.8759335,POINT (-94.52555100000001 38.8759335),Jackson,Missouri,16.64%,Blue
1245756546019180544,"#garden therapy / world problem cures. #covid isolation project.
Started garden centered around the Ninebark shrub. ""Rasberry dressing"" rumex, Siberian Kale, Romaine Lettuce, Carrots, Peas and Spinach to start.… https://t.co/IDkOtsGb7b",2020-04-02 16:54:40,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1245761410006687746,"Bitch, he is STILL trying to figure out a way to profit from it. Death to us=money for him.",2020-04-02 17:13:59,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1245769217061924868,FINALLY A BIT OF PROGRESS,2020-04-02 17:45:01,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1245774302600888327,"On God

#COVIDー19 #CoronavirusUSA  #CoronavirusPandemic https://t.co/vA1xKXHKqb",2020-04-02 18:05:13,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1245793453352591362,"The more we learn about this, the better off we will be. Please watch and share this informative video about #COVID19",2020-04-02 19:21:19,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1245828588898836480,Sickening,2020-04-02 21:40:56,-94.3782315,38.916093000000004,POINT (-94.3782315 38.916093),Jackson,Missouri,16.64%,Blue
1245841060074422272,"Advocates warn of ‘dire’ consequences, call for release of Kansas inmates amid #coronavirus outbreak https://t.co/hNNoj7ZqWZ via @KatieJ_Bernard",2020-04-02 22:30:29,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1245900358854930433,"I have lots of respect for our great president @realDonaldTrump , but  man...he has had willful ignorance throughout his presidential term. Its really hurting us during this pandemic. When he doesn’t take it seriously, others have no seriousness for the #coronavirus either. Smh🤦🏻‍♂️",2020-04-03 02:26:07,-94.2791215,39.0148605,POINT (-94.2791215 39.0148605),Jackson,Missouri,16.64%,Blue
1245900898225647617,My sister in law is an amazing baker/cake decorator.,2020-04-03 02:28:16,-94.467991,38.9964475,POINT (-94.467991 38.9964475),Jackson,Missouri,16.64%,Blue
1245934816194781189,@Happy7_2020 @OzraeliAvi Looks like this #coronavirus leaked from that lab in #Wuhan. Human error followed by criminal negligence—that’s what the world is dealing with right now. This is a tragedy that could have been completely avoided. #CoronavirusPandemic,2020-04-03 04:43:03,-94.467991,38.9964475,POINT (-94.467991 38.9964475),Jackson,Missouri,16.64%,Blue
1246046050043023362,#ETTD,2020-04-03 12:05:03,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1246076810665787392,Curious to see what the COVID 19 test looks like? Several people have asked me to post this so you can see the test firsthand and know what to expect. 😖 #Covid_19 #COVID19Pandemic #coronavirus https://t.co/ArRMr9Fizk,2020-04-03 14:07:17,-94.2791215,39.0148605,POINT (-94.2791215 39.0148605),Jackson,Missouri,16.64%,Blue
1246081209685307393,"Great read, and makes you think. I’m grateful to work for a district who understands the balance and is giving grace to teachers, students, and their parents. #fortproud",2020-04-03 14:24:46,-94.2791215,39.0148605,POINT (-94.2791215 39.0148605),Jackson,Missouri,16.64%,Blue
1246082413274509313,Today’s @KCStar profiled the hospital where I work. Reporter @eadler goes behind the scenes to interview the frontline staff and decision makers during this COVID crisis. Proud to work at @TrumanMedKC with so many dedicated healthcare professionals.,2020-04-03 14:29:33,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1246140713227649025,"These Missourians support @realDonaldTrump actions as @POTUS. 

@HawleyMO @RoyBlunt @SenHawleyPress @RoyBluntMO
@GovParsonMO @mikeparson
@USRepLong @RepJasonSmith
@RepHartzler @RepAnnWagner
@SecPompeo @SaraForMissouri",2020-04-03 18:21:12,-94.3783325,39.0880045,POINT (-94.3783325 39.0880045),Jackson,Missouri,16.64%,Blue
1246486198467604482,#FoxNewsLiedAsPeopleDied,2020-04-04 17:14:02,-94.3783325,39.0880045,POINT (-94.3783325 39.0880045),Jackson,Missouri,16.64%,Blue
1246491936921247744,Prediction isn't going to help us...#coronavirus #CoronavirusPandemic #Covid_19,2020-04-04 17:36:51,-94.467991,38.9964475,POINT (-94.467991 38.9964475),Jackson,Missouri,16.64%,Blue
1246495577275236354,Its sad to wake up everyday and to get on Twitter to see how many fellow humans we lost today due to the #coronavirus,2020-04-04 17:51:19,-94.5592815,39.1000485,POINT (-94.5592815 39.1000485),Jackson,Missouri,16.64%,Blue
1245713412283346945,"What a match! #NXTNATITLE #WWENXT #NXTTAKEOVER #keithlee #limitless #thursday #quarantine #covid #socialdistancing @ Orlando, Florida https://t.co/PPoxjI8rLA",2020-04-02 14:03:16,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245735644279824385,@DiazCanelB @Granma_Digital Sr @DiazCanelB que triste es su caso. Recuerda aún que está en crisis por lo del #COVIDー19 ? No tienes los problemas suficientes como para preocuparse por @NicolasMaduro ? Ahhh verdad que todos sus problemas dependen de Venezuela,2020-04-02 15:31:36,-81.4256625,28.361774,POINT (-81.4256625 28.361774),Orange,Florida,24.64%,Blue
1245736916659601408,"Esos guardias don unos flojos ese rifle nunca pudo ser tocado por ese tipo, estamos en toque de queda y la autoridad tiene todo el derecho de eliminar cualquier amenaza usando el método que sea...",2020-04-02 15:36:40,-81.39253350000001,28.4615235,POINT (-81.39253350000001 28.4615235),Orange,Florida,24.64%,Blue
1245740785091391488,"Gracias dios, universo y todo el personal médico. Gracias hermosa niña por ser tan fuerte. Bendiciones eternas 💙",2020-04-02 15:52:02,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245747904146558977,This is just horrible news. #COVID19 #coronavirus #COVID19US,2020-04-02 16:20:19,-81.4696845,28.586642,POINT (-81.4696845 28.586642),Orange,Florida,24.64%,Blue
1245749794951385089,"El distanciamiento social reduce el riesgo y salva vidas. #quedateencasa thecitybeautiful #conexionhispana #coronavirus #juntoscombatimoselcovid19 @gdelacruz11 @ceciliafigueroa @ Orlando, Florida https://t.co/0g0lJxxzFF",2020-04-02 16:27:50,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245755067069759494,"Remember, we can get through this &amp; we’ll be walking out better than ever. If we all follow the protocol the faster this #Coronavirus will go away. Stay safe! 🤗 📷: @robbynxo  #ORLBloggers #TheBloggerUnion #kindcollaboration 
#theorlandobloggers #orlandobloggersunited #Orlando https://t.co/XI7jVgX0KC",2020-04-02 16:48:47,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245770146150526977,Prosecutors: Engineer deliberately ran train off tracks in attempt to smash the #USNSMercy . Wouldn’t be surprised if ha a looney #Qanon quack! #COVID19 #COVID #CoronavirusPandemic #WWG1WGA #ConspiracyTheory #CDC #WHO  https://t.co/98F44VS6kR,2020-04-02 17:48:42,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245773283661938688,#StayHealthy #newnormal #mask #CoronavirusPandemic #pandemic #virus #prevention #COVID19 #COVIDー19  #blonde #woman  #GlobalPandemic #globalhealth #EssentialWorker #citylife #life #actress #actriz #eyes #masked https://t.co/clljo2lhhT,2020-04-02 18:01:10,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245778931711647746,Tekashi puede que lo saquen de la cárcel y mandarlo a su casa por miedo a que se contagie de #COVIDー19 🤡🤡 me huele a CHOTAAAAAA.,2020-04-02 18:23:37,-81.4256625,28.361774,POINT (-81.4256625 28.361774),Orange,Florida,24.64%,Blue
1245802664253890561,"Over here chilling my mind is going to explode with all this randomness... lol 😂 
——————————————
#random #love #chilling #yezzy350v2 #style #afternoontea #thinking #fashionista #covid #stayhome #yezzy @ Winter Park,… https://t.co/wp8B6UOPNL",2020-04-02 19:57:55,-81.3417295,28.600185500000002,POINT (-81.3417295 28.6001855),Orange,Florida,24.64%,Blue
1245815865725124609,@PayPal just letting everyone out in PayPal land that this is a lie. They won’t refund fees for payments we had to send back to our members of our organization. #COVID19 #coronavirus https://t.co/uCsk20uPo1,2020-04-02 20:50:23,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245820448610422784,@threadreaderapp please unroll,2020-04-02 21:08:35,-81.4696845,28.586642,POINT (-81.4696845 28.586642),Orange,Florida,24.64%,Blue
1245824056634609664,On right now @realDonaldTrump with latest on #coronavirus @WFTV https://t.co/JLCBpUTL2C,2020-04-02 21:22:56,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245839445489864704,"Someone is not complaining about Mom working from home.
#scottish #terriersofinstagram #scottiesofinstagram #covid @ Ashlin Park Windermere https://t.co/QY2lUbSPhQ",2020-04-02 22:24:05,-81.5473325,28.480711999999997,POINT (-81.5473325 28.480712),Orange,Florida,24.64%,Blue
1245842203525746688,"Now that Disney has come out with its #COVID plans for some of its cast members, it’s not too far to see what Universal Orlando does.",2020-04-02 22:35:02,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245848080915656705,"Let's skip 2020... #2021 hurry up!!!
Wishing everyone a safe and prosperous year to come!!!

#2021  #2021wedding  #2021bride #2021春婚 
#mariage2021 #nocovid19 #life #death #Coronavirus #covid19 @ Orlando, Florida https://t.co/0QQce5Sgse",2020-04-02 22:58:23,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245872596475711493,"Home sweet home! Are you looking for some extraordinary inspiration and entertainment? This way, please... 😊 #StayHome #CoronaVirus #Tech
https://t.co/7ARhh0trqP",2020-04-03 00:35:48,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245876120995745799,After hearing 69 got out:,2020-04-03 00:49:49,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245901604513107969,"Right, Mike.",2020-04-03 02:31:04,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245905929633173505,So that’s why he wants the meal deduction back,2020-04-03 02:48:16,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1245932375667814400,"This is priceless as the President continues to ignore scientific research and cold hard facts.  As a country, we all need to adhere to social distancing better.  @Reuters @jeffmason1 @WhiteHouse @POTUS @realDonaldTrump @VP #COVID19 #COVID19US #coronavirus",2020-04-03 04:33:21,-81.4696845,28.586642,POINT (-81.4696845 28.586642),Orange,Florida,24.64%,Blue
1245937160785707008,"Hermano 2 semanas pidiendo eso y el maldito gobierno mirando a la nada, van a morir mucha gente, estan muriendo mucha gente y estos cabrones no le importa...",2020-04-03 04:52:22,-81.39253350000001,28.4615235,POINT (-81.39253350000001 28.4615235),Orange,Florida,24.64%,Blue
1246024112432168960,"I let myself be upsetti-spaghetti for one evening. Now, it’s 6:35am on a new day and I am ready to see what fresh hell I’ll be served up today! #coronavirus",2020-04-03 10:37:53,-81.5903435,28.546118999999997,POINT (-81.5903435 28.546119),Orange,Florida,24.64%,Blue
1246025706783625217,"Trump on the lookout... 🤣🤣🤣

#CoronavirusPandemic #COVID19 #StayHomeSaveLives #StayHome #coronavirus #StimulusPackage2020 https://t.co/UhMoLTWQSM",2020-04-03 10:44:13,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246045300239806466,#pnl #nlp #coaching #CoronavirusPandemic #coronavirus https://t.co/5xkBk3Agln,2020-04-03 12:02:04,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246051374946803712,Lighting the Night for our Healthcare workers around the world 🌎 #lightthenight #covid19 #coronavirus #healtcare #togetherwearestronger #healthcareheroes #orlandoflorida #ormc #adventhealth #nurses… https://t.co/8JmQCVJWaz,2020-04-03 12:26:12,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246055122825773056,"The stay at home order for The State of Florida has begun. 

#stayhomesaveslives #alonetogether #coronavirus 

https://t.co/LhyRcBScEs",2020-04-03 12:41:06,-81.373371,28.4672865,POINT (-81.37337100000001 28.4672865),Orange,Florida,24.64%,Blue
1246057325791793152,"#unitedwestand  #thankful #coronavirus #staystrong #youareloved @ Orlando, Florida https://t.co/myeFQc5WUi",2020-04-03 12:49:51,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246081654646595584,Fuck Trump!,2020-04-03 14:26:32,-81.5473325,28.480711999999997,POINT (-81.5473325 28.480712),Orange,Florida,24.64%,Blue
1246089924962648064,The pope closed the vatican and stupid Desantis wants to allow mass services .......... wow! #coronavirus,2020-04-03 14:59:23,-81.491811,28.457142500000003,POINT (-81.491811 28.4571425),Orange,Florida,24.64%,Blue
1246091192850399234,We don’t know social distancing in Orlando....that quarantine party last night was a movie😭🤣 #Orlando #COVID19 #coronavirus https://t.co/3zRkfsqphm,2020-04-03 15:04:26,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246110148285923331,"BREAKING: Small businesses &amp; nonprofits can NOW apply for the SBA Paycheck Protection Program.

More details below 👇🏽👇🏽 

#SmallBiz #COVID19 #Coronavirus",2020-04-03 16:19:45,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246112417949650950,Love love love this!!! Yes!!,2020-04-03 16:28:46,-81.1972755,28.588445,POINT (-81.1972755 28.588445),Orange,Florida,24.64%,Blue
1246112859974664194,@FloridaRoundup,2020-04-03 16:30:32,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246114813668925440,"#free federallyfunded #coronavirus #covid_19 drive-thru testing site #orlando orangecountyconventioncenter 
Orange County Convention Center
Address: 9409 Universal Blvd, Orlando 

It’s open to anyone, not just Orange… https://t.co/kXfprRr5i9",2020-04-03 16:38:17,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246120131022946305,"I just pray for all of this to be over!!

#orlando #crisis #coronavirus #pandemic #USA #deargod 
#love #bike #workout #me #love #missingyou #disney #missingdisney #stayhome @ Orlando, Florida https://t.co/cj8RCY6jSZ",2020-04-03 16:59:25,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246139067546419201,@MariolySosaP @PedroMCasals Como diría #CardiB #coronavirus,2020-04-03 18:14:40,-81.39253350000001,28.4615235,POINT (-81.39253350000001 28.4615235),Orange,Florida,24.64%,Blue
1246139393980739586,"Should 🇺🇲 Rely On Foreign Medical Equipment &amp; Medicine After This Pandemic? 
#CoronaVirus #COVID19 #CoronaWorld",2020-04-03 18:15:58,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246172659790024705,@jaredkushner you are going to have the blood of Americans on your hands. This administration doesn’t know the first thing about how to handle this. @realDonaldTrump #coronavirus,2020-04-03 20:28:09,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246175744474124289,And I’m in a hot zone...,2020-04-03 20:40:24,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246178051198763008,Yo Windermere peeps...I’ll say it again #StayHomeSaveLives,2020-04-03 20:49:34,-81.5473325,28.480711999999997,POINT (-81.5473325 28.480712),Orange,Florida,24.64%,Blue
1246189138686160897,"#covid , COVID go away. Little #corgi want to play. COVID, COVID go away.

She misses you flymco .

#covid19 #stayhome #cabinfever #dogsofinstagram #corgisofinstagram @ Ashlin Park Windermere https://t.co/BZYxwI3igN",2020-04-03 21:33:38,-81.5473325,28.480711999999997,POINT (-81.5473325 28.480712),Orange,Florida,24.64%,Blue
1246196490608848897,"Jesus heal us. Jesus heal USA.

#stayhome #usa #covid #covid_19 #coronavirus #ficaemcasa #stayathome  #florida #Orlando @ Orlando, Florida https://t.co/cRekztpM4g",2020-04-03 22:02:51,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246203016363085824,"#Florida #renters and #homeowners #governorrondesantis rondesantisfl has suspended all #foreclosures and #evictions through April 17th #covid_19 #coronavirus #oneflorida @ Orlando, Florida https://t.co/QaBK3vcXfK",2020-04-03 22:28:47,-81.3677725,28.501678499999997,POINT (-81.3677725 28.5016785),Orange,Florida,24.64%,Blue
1246500178636529664,Vote out @SpeakerPelosi,2020-04-04 18:09:36,-81.5473325,28.480711999999997,POINT (-81.5473325 28.480712),Orange,Florida,24.64%,Blue
1245713427705847808,Nice graphics! #scicomm,2020-04-02 14:03:20,-75.980854,43.030981,POINT (-75.98085399999999 43.030981),Onondaga,New York,12.83%,Blue
1245751481493528605,#StayHome #WashYourHands #COVID19 #Coronavirus,2020-04-02 16:34:32,-76.2123985,43.0396715,POINT (-76.21239850000001 43.0396715),Onondaga,New York,12.83%,Blue
1245788427196534790,"#BreakingNews from @NewsChannel9: A second person in @OnondagaCounty has died from #COVIDー19. The victim is a woman in her late 60s with “significant underlying medical issues,” according to @CHM_McMahon. https://t.co/kfxMLnl7lB",2020-04-02 19:01:21,-76.1288105,43.052606999999995,POINT (-76.1288105 43.05260699999999),Onondaga,New York,12.83%,Blue
1245805511309774848,Stay home. No means no. #coronavirus #StayHomeSaveLives https://t.co/YAKfZRPhm8,2020-04-02 20:09:14,-76.1288105,43.052606999999995,POINT (-76.1288105 43.05260699999999),Onondaga,New York,12.83%,Blue
1245828440433008641,"#BreakingNews from @NewsChannel9: A THIRD person in @OnondagaCounty has died from #COVIDー19, announced less than three hours after the second death was announced. https://t.co/kfxMLnl7lB",2020-04-02 21:40:21,-76.1288105,43.052606999999995,POINT (-76.1288105 43.05260699999999),Onondaga,New York,12.83%,Blue
1245829294477246464,"#BreakingNews from @NewsChannel9: A THIRD person in @OnondagaCounty has died from #COVIDー19, announced less than three hours after second death was announced. It’s a man in his 80s with “significant” underlying health issues, according to @CHM_McMahon.
https://t.co/kfxMLnl7lB",2020-04-02 21:43:44,-76.1288105,43.052606999999995,POINT (-76.1288105 43.05260699999999),Onondaga,New York,12.83%,Blue
1245829335312973824,Care for the children. How are the children? #COVIDー19 #edleaders https://t.co/oZuQK1fylb,2020-04-02 21:43:54,-76.1288105,43.052606999999995,POINT (-76.1288105 43.05260699999999),Onondaga,New York,12.83%,Blue
1245836349296410624,I lost 60 lbs towards my goal and got a badge with Fitbit! It's actually 61 lbs! #StayHome  #WashYourHands #COVID19 #Coronavirus https://t.co/YZCdaOfO51 #Fitstats,2020-04-02 22:11:46,-76.2123985,43.0396715,POINT (-76.21239850000001 43.0396715),Onondaga,New York,12.83%,Blue
1245839457242079233,"2 person per vent not ideal
Bipap vs. vent not ideal 

But using a conferences to discuss Facebook rating most def. not ideal

Cannot express how grateful I am to have such a competent, determined govenor &amp; how much anxiety is decreased after a dose of his daily 💊🙏🇺🇸 

Watch⤵️",2020-04-02 22:24:07,-76.1164885,43.175639000000004,POINT (-76.1164885 43.175639),Onondaga,New York,12.83%,Blue
1245866737095938048,3M selling masks for cash to foreign countries and turning the United States down saying no masks are available!? I’m sure that our wonderful president will take care of this!! #TuckerCarlsonTonight @realDonaldTrump #Covid-19 #PPE,2020-04-03 00:12:31,-76.1158305,43.2348035,POINT (-76.1158305 43.2348035),Onondaga,New York,12.83%,Blue
1246035051294478336,WE CAN AND MUST DO BETTER AMERICA! #STAYHOME  #WASHYOURHANDS #COVID19 #CORONAVIRUS #COVIDー19 https://t.co/HOlH7CBzvB,2020-04-03 11:21:21,-76.2123985,43.0396715,POINT (-76.21239850000001 43.0396715),Onondaga,New York,12.83%,Blue
1246057587839307776,This is something I have been saying for more than 20 years! #MadeInTheUSA #MadeInAmerica #StayHome #WashYourHands #COVID19 #Coronavirus #COVID19Pandemic #USASTRONG #USA https://t.co/AjwkppVYNg,2020-04-03 12:50:54,-76.2123985,43.0396715,POINT (-76.21239850000001 43.0396715),Onondaga,New York,12.83%,Blue
1246487540602978316,"#MSNBC #AlexWitt uh, no,Drs. John &amp; Anne. Just because it is/was new, means you should be safe (masks!) Than Sorry (No masks!)Common sense IS a thing! Just be ashamed. &amp; Still trying to cover yourselves. don't think anyone should believe anything you or #CDC says now. #COVID2019",2020-04-04 17:19:22,-76.121983,43.1342085,POINT (-76.121983 43.1342085),Onondaga,New York,12.83%,Blue
1246488974128033794,Avoidin that Rona 🤟🏽🐐 #SaturdayMorning #coronavirus #lockdown #Dj33AndAThird #Realz https://t.co/GhaoChnDr2,2020-04-04 17:25:04,-76.1288105,43.052606999999995,POINT (-76.1288105 43.05260699999999),Onondaga,New York,12.83%,Blue
1245713515844960258,It IS possible to care about the 9 Million #unemployed in this country and the hundreds of thousands of Americans suffering with #COVIDー19. Some of us have rampant unchecked privilege and it shows.,2020-04-02 14:03:41,-86.819819,36.065305,POINT (-86.819819 36.065305),Davidson,Tennessee,26.04%,Blue
1245715935660519425,"Dirty Democrats would not close boarders, of course they want people to die.",2020-04-02 14:13:18,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245716689666420737,#coronavirus #SaferAtHome #handsanitizer #Nashville https://t.co/sTFnJKWOHv,2020-04-02 14:16:17,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245720470042771457,@nurseriv22 And he is a Sith Lord. So surely he can use the dark side energy to cleanse himself of any #COVIDー19! #StarWars #covid4MDs,2020-04-02 14:31:19,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245720840953446400,@LungDocDoug I think Beskar steel is always a good choice and the #mandalorians have all kinds of gadgets so surely there is a #COVIDー19 killing one? #StarWars,2020-04-02 14:32:47,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245721549174452224,☝😊👆,2020-04-02 14:35:36,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245721895158329344,JUST DO THE RIGHT THING!,2020-04-02 14:36:58,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245722523616063488,"After this is over I hope we start to seriously discuss universal healthcare in this country. It is sad that someone loses their monetary security during this time if they are let go from their job, but they also lose their health insurance? How does this make sense? #coronavirus",2020-04-02 14:39:28,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245723297511284738,"🚨NEW: @Publix media officials said “Inventory is already scarce, and we anticipate it to become even more limited in the very near future. We will not supply masks to associates as existing supplies need to be reserved for healthcare and medical professionals.” @WKRN #COVIDー19",2020-04-02 14:42:33,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245736690364354561,“We Will Win this Battle” #COVIDー19 #StayTheCourse,2020-04-02 15:35:46,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245746772443648000,Take a look at what someone’s lungs with #COVIDー19 looks like. @WSMV  https://t.co/eXGAJ77Ahy,2020-04-02 16:15:50,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245749686071365639,"Quarantine Question of the day #3

What’s one new thing you can learn today??

#COVIDー19 #StayHomeSaveLives #ThursdayThoughts https://t.co/uM9umguxyc",2020-04-02 16:27:24,-86.7679715,36.120422000000005,POINT (-86.7679715 36.120422),Davidson,Tennessee,26.04%,Blue
1245756173640441857,"As we stand together, we can make a difference.
To help support those impacted by #COVID2019, donate to @UWNashville #COVID19 Response Fund. 

https://t.co/igvBTnTq6y https://t.co/BwXr4NdA4R",2020-04-02 16:53:11,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245769079203549184,Please please beware of false negatives with #COVID19 testing. This has such huge implications such as spreading it to family members after thinking you’re negative AND spreading to healthcare workers if we write them off as “COVId19 negative”.,2020-04-02 17:44:28,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245786578934542336,Praying for healing! Jesus!!!!!......🙏🏽💙,2020-04-02 18:54:00,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245804748751753219,☝😅👆,2020-04-02 20:06:12,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245805492884189187,"1% of what happens to you and 99% how you react!

#mentalpower 

#yesyoucan 

#win

#nofear

#coronavirus 

#usa 

#america @ Nashville, Tennessee https://t.co/1r9O6UJCIQ",2020-04-02 20:09:10,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245811804393091081,Here I go! Needed supplies for home . Dude I feel like I'm on an episode of the #WalkingDead  #coronavirus. Wish me Luck . https://t.co/JkIvc2qEgu,2020-04-02 20:34:14,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245814138951131136,"I’m completely obsessed with #Instagram, I know you can’t tell 💜😂💜
#IsThisWhatSocialDistancingMeans #SocialMediaJunkie #CoronaVirus #COVID19 #MylieCyrus #BrandiCyrus #TishCyrus Wheres? #BillyRayCyrus #MusicCity #Nashville #KentuckyWildcats #YouHadMeAtTacos #LoveThemAllSoooMuch https://t.co/AUGB9zvizf",2020-04-02 20:43:31,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
1245815207127126017,"Guys, I don’t like my roots showing, so I might get some box dye for my hair. 😩 What do you guys think? 🤣#hair #hairstyle #bald #shaved #roots #dye #hairstylist #coronavirus https://t.co/cRXNyZ6aeO",2020-04-02 20:47:46,-86.79154899999999,36.200008,POINT (-86.79154899999999 36.200008),Davidson,Tennessee,26.04%,Blue
